,Content,Location,Username,Retweet-Count,Favorites,Created at
1316,"@sabowsky @miana41 @reset_by_peer Yes is a climate change phony.
Why?
Because he agrees that the Democrat party is better for climate change, just because they believe in it.

Republicans call it a hoax and don’t do anything about it 
Democrats believe in climate change and don’t do anything about it","Pittsburgh, PA",RedemptionUBI,0,0,2021-03-30 18:41:12
1317,"@NatObserver @MarkJaccard @Linda_Solomon Whenever climate change there , there is a good and bad both but what we need to know is the result of the long future and the consequences come out that climate change .",,Kilwe7,0,0,2021-03-30 18:41:12
1318,Scientists say super-cold thunderstorm has set record for lowest temperature ever recorded on Earth https://t.co/d3f4m1eEOG,,cortchie,0,0,2021-03-30 18:41:12
1319,"We concluded that the biogeographical history of the Mauriitinae and, by extension, tropical forests was strongly affected by global climatic cooling events. In particular, the #climate change at the EOT was a fundamental determinant of current tropical forest distribution. (9/n)","Amsterdam, the Netherlands",Huasheng_Huang,0,4,2021-03-30 18:41:08
1320,Climate Change’s Impact on Our Food System https://t.co/Bj0viEXagI https://t.co/trYvY0RV2w,"San Francisco, CA",FoodBevFeed,0,0,2021-03-30 18:41:04
1321,"💭 ""The climate is changing, the climate is making it more difficult to operate, the climate is affecting our bases, it's affecting our equipment and so on, so we need to adapt.""

https://t.co/otrL6K7Ghl",,ForcesNews,4,17,2021-03-30 18:41:00
1322,"Blog 1: Building's Impact on Pandemics - See how building emissions support climate change, how climate change supports viral spread, and how all this leads to increased human health issues. Fun! #netzeronow https://t.co/GcQXAbTHWl","Portland, OR",fueledbypopcorn,1,1,2021-03-30 18:40:59
1323,"sign this: 

new research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/48nuMdjPnq","Oakland, CA",gamzoid,0,0,2021-03-30 18:40:44
1324,"J Rack @Harvard implementing initiatives on ""Climate Change"" with U.S. Treasury and Federal Reserve commitment to ""World Bank Economic Recovery"" on ""Universal Health Care"" with ""Climate Agreement"" on Zero-Carbon Emissions for reducing Carbon impacts on industrial operations. https://t.co/XxfqqmcSo1",,jusu_obama,0,0,2021-03-30 18:40:32
1325,New York DFS Issues Proposed Guidance to Insurers on Managing the Financial Risks of Climate Change https://t.co/X8NaWvG0SX | by @arentfox,JDSupra.com,BankingLaw,0,0,2021-03-30 18:40:27
1326,"Alex Honnold On The Responsibility of Adventure, Olympic Climbing &amp; Reversing Climate Change on @Podchaser https://t.co/VLFXbgDDEW",Riverland East ,RunningEducator,0,0,2021-03-30 18:40:20
1327,"This week we have solved the candle mystery and gotten the boat unstuck. What else can we do to procrastinate during Holy Week - fix climate change, world peace.... https://t.co/cOhJ6G0Qd6","Charleston, SC",AMcKellar17,0,3,2021-03-30 18:40:16
1328,"Did you know that trees produce Volatile Organic Compounds (VOCs)? ""Killer Trees"" is a video from UM about how trees emit VOCs and produce more in warmer temperatures - implications for climate change?? #vocs #trees #air -cc orth https://t.co/z1FKXL5d8a","Madison Wisconsin, USA",Badger152Labs,0,0,2021-03-30 18:40:14
1329,Red Rocks: Using Color to Understand Climate Change https://t.co/i814P1poCy,Göttingen,amphibol,0,0,2021-03-30 18:40:14
1330,@POTUS Or how about climate change reforms? Not like we're already decades behind on that or anything 🙄,/dev/null,sci4me,0,2,2021-03-30 18:40:07
1331,"lol, i'm embarrassed for both of you. Biden will ease sanctions to get Iran back, just ask Khamenei's binkie, Mr Climate Change.  there is zero suspense here, Iran already won https://t.co/GK5I5I7KwY",,joshuafsmith081,0,0,2021-03-30 18:40:05
1332,"Are federal greenhouse gas emission regulations a sensible strategy for climate change?
 
“If the goal is rapid decarbonization, fiscal tools such as a carbon tax, are a much more promising way to go,” says @jadler1969 via @reason.  https://t.co/lAOm0565tr","Washington, D.C.",NiskanenCenter,1,0,2021-03-30 18:40:00
1333,"@CatMYoung Definitely. Protecting and restoring the environment, reducing or ending native forest logging and acting on climate change is now a key concern of many Liberal voters, what to speak of Labor voters. She's blown it badly.",,RickiCoughlan,0,2,2021-03-30 18:39:51
1334,"We will celebrate Iris’s work as a chemical engineer, climate change activist and youtuber. Iris is currently working on designing membranes for CO2 capture to make fossil fuels a viable energy source and reduce CO2 levels. 

#blackgirlenvironmentalist #reclaimingourtime",,weareconscience,0,2,2021-03-30 18:39:51
1335,"""[the reason] for the collective reluctance to acknowledge the scale of the threat humanity faces, it’s a shortsighted focus on economic growth. What’s fatal to the Earth and unsustainable for the future is hidden by the words 'favorable economic outlook'"" https://t.co/E2r5hOZuUi",São Paulo - Brasil,PJ_Havoc,0,0,2021-03-30 18:39:42
1336,"Economic bubbles, climate change, rising debt and negative interest rates, combine to create the perfect storm, the next global recession. #economy #finance #investments #china #tradewars #housingbubble #stockmarket #climatechange #debtcrisis #studentloans https://t.co/N9ajbFVcpY","Brooklyn, NY",FredSRomero,1,1,2021-03-30 18:39:24
1337,"@rebg707 @BBCWorld Now you can add to her “achievements”, having a statue of herself commissioned.  Still not sure how that solves climate change.",,365Jeffrey,0,0,2021-03-30 18:39:17
1338,"@SkySports While the world is scratching heads on how to solve climate change problem, these idiots continue to mindlessly drive round and round spewing nasty exhaust gas. And even bigger group of idiots cheer them on...🤯",,boy_klup,0,0,2021-03-30 18:39:06
1339,"Climate change has led to the earliest cherry blossom season in Japan in 1,200 years, experts say https://t.co/hsDsK2Mno2","London, UK",SkyNews,57,194,2021-03-30 18:39:03
1340,#GenderEquity &amp; #ClimateAction Why women are getting the short end of the stick @icpac_igad https://t.co/jPha7Fu6pP,"Nairobi, Kenya",laura_jepson,0,0,2021-03-30 18:39:02
1341,I’m starting to worry a little about how the administration is not emphasizing on trains/wind turbines. Could be a little damaging to the public discourse on climate change. https://t.co/RisrOckLM0,,Wofens_,0,0,2021-03-30 18:38:57
1342,@Jeffdc5 I am radical left. I am feminist lesbian animal rights tree hugging climate change fighting woman's March crusader! and I don't know what the hell you're talking about 🤣🤣,"Pensacola, FL",graverobbericu,0,11,2021-03-30 18:38:48
1343,@BBCWorld She took a less conventional route to raise climate change awareness in our world. Does that make people so uncomfortable that they're willing to shit on a child damn.,Earth,unclebenkyou,0,0,2021-03-30 18:38:45
1344,"There’s an enormous pond of toxic waste (so vast it’s visible from space) filled with by-products from oil sand mining, and its in....Canada

https://t.co/JtCAYYlkm6",,Ten_Recycler,0,0,2021-03-30 18:38:36
1345,@SkyNews Was climate change a problem 53 years ago.,Sunderland,ord_peter,0,0,2021-03-30 18:38:30
1346,"@HeadRushV2 It's all part of the great reset, Climate Change. John Kerry, Al Gore, AOC all have said that earth will be dead in 9 years if we don't make changes ASAP that having Trump as President for 4 years has put us behind and they have to rapidly make up the difference.",,carolinern,0,1,2021-03-30 18:38:29
1347,How to make sure the US infrastructure plan can hold up to climate change – and save money #water #resilientCities #flooding #ClimateCrisis  https://t.co/Q7JSGPBAq6 @ConversationUS,New York City,DaintreeGross,0,0,2021-03-30 18:38:27
1348,"@Peteonone @patrickharvie We do need a change.a change from you and the SNP. Why do you vote with Sturgeon she does'nt care about climate change,so how much money has she slipped you from the tax payer. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧🇬🇧🇬🇧",,billy_bluenose,0,0,2021-03-30 18:38:13
1349,"@POTUS except, raise the minimum rage to liveable levels, tackle climate change in an efficient manner, reform police, put effective and strict gun control into place, stop colleges from putting people into lifelong debt in the hundreds of thousands, etc. :D","California, USA",1Frosty_Slime,0,6,2021-03-30 18:38:08
1350,"@GrayGeek401 @RockyMountViews Instead of what we have now which is climate equality,as we will fuck it all up, and voter change?",,nanaphyll17,0,1,2021-03-30 18:37:48
1351,"@another1bites1 @NYGovCuomo how about answering the question instead of being nasty?

I stand by my comment that low subway ridership and increased crime is directly related to covid.

explain to me why you think it isn’t and why it’s impacted by climate change, as I disagree with both of your assertions…",over there,DonKeller5,0,0,2021-03-30 18:37:47
1352,@Holbornlolz That will change the climate, country boy...middle England.,iouea,0,1,2021-03-30 18:37:47
1353,"They are delusional if they think China cares anything about climate change or anything else that doesn't benefit them militarily or economically. 

https://t.co/oNDTeZVtME",Proud Tennessean ,Clay08202198,1,2,2021-03-30 18:37:45
1354,"Has Eugene, Oregon, found a ‘superpower’ for climate action? https://t.co/cxqbBghkOi via @highcountrynews","Uno Falls, Idontknow",DouglasSchwamb,0,1,2021-03-30 18:37:43
1355,"What's more ambitious? Reaching out across space and time to reverse the course of climate change? Or successfully remixing and resampling the greatest works of Kanye West into one sampeldelic odyssey?

@toastydigital just might have succeeded at both. 

https://t.co/6Lkvp2LWDm","Atlanta, GA",central_sauce,5,17,2021-03-30 18:37:10
1356,Climate change in Africa - the Ugandans under threat from a melting glacier https://t.co/82K5Ba1wml,"Manchester, UK",Jamie_Woodward_,11,18,2021-03-30 18:37:02
1357,"@RandPaul For the disingenuous LEFT any argument or question  for which they have NO Answer defaults to Climate Change or Racism! Their juvenile minds base is either 15-20 +/or living in a Marxist Echo Chamber Safe Space, defaults to these ""COP OUT""  responses which IGNORE FACTS!",,Metrofan11,0,0,2021-03-30 18:36:59
1358,"""Climate change is just as much a threat to global security as more conventional threats.""

I'm logging off for the night. https://t.co/r6rF27zo6k",UK,NeilView,0,1,2021-03-30 18:36:55
1359,"New research shows the @WorldBank directed more than $1 billion towards fossil fuel projects in 2020, undermining efforts to address climate change. Tell the @WorldBank to #StopFundingFossils TODAY: https://t.co/L9Ozzfh8s0",Yehud Israel,kennethruby65,0,0,2021-03-30 18:36:52
1360,"Pope, using Shakespeare, makes climate change appeal https://t.co/gwM7CmZ5BK","Washington, DC",USITA_forum,2,3,2021-03-30 18:36:32
1361,"Climate change needs 'immediate' action or the world could face economic damage of $1.7trn a year by 2025, experts warn
https://t.co/uh05aTXEk7 https://t.co/eil11BQN58",United Kingdom,LloydsShares,0,0,2021-03-30 18:36:30
1362,"Personally, I don't think climate change is directly dependent on human activities. However, if implemented correctly, initiatives that help the environment without compromising economic efficiency, are laudable for other reasons. https://t.co/hd17jwssmS",,irinatsukerman,1,1,2021-03-30 18:36:29
1363,@coolguyx14 @hbomberguyfan @highlandkamper @SCMPHongKong climate change is the last thing on peoples mind,,YoDre21,0,0,2021-03-30 18:36:23
1364,@charlsdevere Climate change is really an awful thing isn't it? I'm pretty sure it will only get hotter 🙄,,Ladythemis_,0,1,2021-03-30 18:36:22
1365,"@VolvoCarUSA Well... now we know VOLVO is CORRUPT 
Climate change is just another way to pass a dumb bill that never helps any American in reality.. what if the power goes out how are we going to charge the cars ??? Stop pushing propaganda for the left","Brea, CA",Carolraqs,0,0,2021-03-30 18:36:21
1366,"@Frisbeetarian The EPA/climate change BS is a front for the World's extortionists! They fine the US who has the cleanest air and look the other way when it comes to China, one of the World's BIGGEST if not the BIGGEST!
#TiredOfTheGriftters",USA,MoreFairytales,0,0,2021-03-30 18:36:15
1367,"A new report from @ClimateChoices shows that the climate emergency is already costing Canada a lot. Let's start spending big $$$ on mitigation &amp; adaptation, to save $$$ (and so much more) in the future. https://t.co/lkViVvthSf",,hsandergreen,0,0,2021-03-30 18:36:02
1368,"@RedemptionUBI @miana41 @reset_by_peer lol what is this radlib bullshit

Are his arguments right or wrong? Is climate change a little bitty non-important issue, or is it really important? 

That was the metric btw, who calls climate change a hoax, and who planned to do something about it","California, USA",sabowsky,0,4,2021-03-30 18:35:57
