,Content,Location,Username,Retweet-Count,Favorites,Created at
760,"Many Social Security, other federal beneficiaries to start receiving $1,400 stimulus checks on April 7 https://t.co/tZrtIrzIVx",The Innercircle of Thought,istersay,0,1,2021-03-30 19:38:35
761,@FrankAmari2 @Jim_Jordan @BillPascrell You’re 100 percent wrong but nice try. They weren’t against stimulus which made up only 9 percent of the total Bill. It was all the other bullshit they weren’t in favor of. Might wanna find a different source for your news,,Bidenstairs,0,2,2021-03-30 19:38:25
762,Stimulus checks: There could still be a way to claim past payments https://t.co/vM3GUX2KWI,,pathofex,0,0,2021-03-30 19:38:24
763,@Coopavelli_ Because everyone is chillin at home on on twitter on the 3rd stimulus,,David35912508,0,0,2021-03-30 19:38:10
764,Stimulus payments may arrive next week for millions of federal beneficiaries. https://t.co/b2ajwmpx61,,GooseEmperor,0,0,2021-03-30 19:38:04
765,@madmallardduck @RepLloydDoggett The stimulus checks were $400B of $1.9T. Less than 25%. I’ll happily accept a refund on the taxes money that was stolen from me in the first place. The other $1.5B is the partisan waste I was referencing.,Chicago,JohnnyFChicago,0,0,2021-03-30 19:38:02
766,"Two forces of nature working relentlessly for American children. @PattyMurray @rosadelauro 
https://t.co/Lf9pzJ25LF",Washington State,MCLoesch,0,1,2021-03-30 19:37:59
767,"As some people still wait for their third stimulus check, there could be a way to claim your first or second payment if you didn’t receive it or the full amount. https://t.co/8vTeULheim","Shreveport, LA",NBC6News,0,0,2021-03-30 19:37:52
768,@RealAmVoice @mattgaetz I like Biden’s $1400 to a family making $50K better than giving corporations 87% of the Trump stimulus..especially when 91 of our Fortune 500 companies pay zero taxes.,,BKDMER,0,0,2021-03-30 19:37:52
769,"According to Andrea Boyle Tippett, the university’s director of external relations for the Office of Communications and Marketing, $15.8 million of their overall allotment will be directed towards students.

#udreview

https://t.co/Uy5ZDC6Ud4","Newark, Delaware",udreview,0,0,2021-03-30 19:37:51
770,@POTUS @JoeBiden Mr. President why can't seniors and veterans get their stimulus check. We served our country and paid our taxes like everyone else. Now that we have been broken and no longer in the work force our country law makers treats us like left overs. Why is this?,,BKat38,0,0,2021-03-30 19:37:51
771,@POTUS It's sad the rich play with the poor peoples money. Please send out out stimulus for Seniors. Keep your promises.,,dungusfl,0,0,2021-03-30 19:37:49
772,Dear joe Biden; where the hell are the SSI STIMULUS PAYMENT??? This is so wrong!!!,,deelaine5,1,1,2021-03-30 19:37:42
773,@RepCawthorn Yet you voted against the stimulus helping your constituents.,SmarterThanTheGOPville,M_Gardner_2020,0,0,2021-03-30 19:37:36
774,"I knew from the very second when Social Security recipients without receiving their stimulus relief that it was from these clowns and Donald Trump put in place! Fire them now
@POTUS @firethemnow","New Jersey, USA",xnerd63,0,0,2021-03-30 19:37:35
775,i have spent $0 from my stimulus i should get something expensive,satx,ashleydollas,0,5,2021-03-30 19:37:33
776,Third stimulus check: IRS to begin sending payments for social security recipients https://t.co/CDA3IHgfdO via @12NewsNow,The Innercircle of Thought,istersay,0,0,2021-03-30 19:37:31
777,"Everybody getting and depending on their stimulus and I haven't even got not one😏 I Ain't Tripping Though Cuz I Hustle And Work Hard Everyday💯 Without Any Help From Anyone🤷🏽 It's Good I Got This💪🏽
#WhenIDoGetMinesThough #SelfMadeBoss #SelfEmployed #MyOwnBoss #NoHandouts",The Universe,2_fancee,0,0,2021-03-30 19:37:25
778,@BillPascrell The IRS still has not set a date yet for when SS and Veterans will get their 3rd stimulus cks.  This is an outrage!,,lori7meyer,0,0,2021-03-30 19:37:25
779,"@DeItaone Briliant! Cental banks land money they dont have to private banks who pump assets and return back the money with interests so that states can pass ""stimulus bill"" and pump artificially growth. Probably the system will broke in some moment, but it still better than making  wars.",,KokoBok28746046,0,0,2021-03-30 19:37:23
780,"#StimulusCheck @POTUS @DeptVetAffairs I was lucky enough to have gotten my stimulus but fellow vets who are hurting so badly and fought for this country as well as those on SS, SSI AND SSDI are among the last to receive stimulus.  That is outrageous. They should have been first!",SAN ANTONIO TEXAS,qmaster2012,4,8,2021-03-30 19:37:22
781,@luckyginnie3 This is beyond pathetic and he is a gormer WH Chief of Staff... https://t.co/Y6HLdhlwxd,"Florida, USA",sfbjax,0,1,2021-03-30 19:37:13
782,"The 'MORNINGS LALATE' report today on “3RD STIMULUS CHECK Direct Express CARD SSI SSDI VA MARCH 31: Third Stimulus Check” via YouTube:

https://t.co/RV0roELQk2",,1RedForrest,0,1,2021-03-30 19:37:10
783,"@RepCawthorn You voted against the bill that included these grants. 

Voted against the $1400 stimulus checks. 

And supported the seditious actions of the January 6 rioters and insurrectionists. 

Have you read the Constitution you swore an oath to uphold?

Do you have a shred of honesty?","where land, sea, and sky meet",Taerith1379,0,6,2021-03-30 19:37:05
784,Stop saying stimulus check and start saying tax return,THERE2 N0 RU1E5,SydSlink,0,1,2021-03-30 19:37:01
785,"Vaccines 
Mayo
Derek Chauvin’s Trial
Still a Pandemic 
Missing Stimulus Checks 
White Supremacy

Lemme take a nap.... I’m tired today.",,Yep_itsKeice,0,0,2021-03-30 19:36:55
786,The Tale of Two Halves: Government Stimulus vs. Pent Up Consumer Demand by @DrydenPence  https://t.co/ys8NWDPqti #stimulus #lplfinancial #MarketOutlook,"California, USA",PenceWealth,0,0,2021-03-30 19:36:53
787,@potus @HouseDemocrats @SpeakerPelosi @SenSchumer Would someone please step up and advocate for those of us on Soc Sec benefits still waiting on stimulus.  IRS just posted pmt date isn't until April 7th!,"Longview, WA",oxley0419,0,0,2021-03-30 19:36:52
788,@austinite_in_tx @GregAbbott_TX He started giving them stimulus checks and putting them up in hotels etc...,"Pearland, TX",SAM_56,0,0,2021-03-30 19:36:50
789,"they should’ve never given me a rent free, tax return, 2x stimulus filled month 😭",,biisiimi,0,0,2021-03-30 19:36:48
790,@Animus58420344 @msjodibee @SenSanders @USProgressives I receive VA disability and received all stimulus payments early.,"Sacramento, CA",charbosolar,0,1,2021-03-30 19:36:46
791,"""Watching the brain as it (un)binds"" has been accepted for publication in  the Journal of Cognitive Neuroscience @mitpress: Post-movement beta ERS relates to stimulus-response binding. @AcademicEEG. Preprint at @PsyArXiv. https://t.co/MQck6cVX96","Trier, Germany",pastotter,2,5,2021-03-30 19:36:44
792,@GeoffRBennett @PressSec Good...was wondering why my Mom had not received her stimulus $$$ !!!,"Fort Lauderdale, FL",TerriE1001,0,0,2021-03-30 19:36:43
793,Did you know Biden’s admin 👩‍💼 is already considering a 4th stimulus deal ? Who will pay for this? Our grandchildren will suffer this debt!,"Notre Dame, IN",cheri_rotruck,1,1,2021-03-30 19:36:40
794,"More updates on the $1400 stimulus check for Social Security, SSDI, SSI and VA to come soon on the Blind To Billionaire YouTube channel! https://t.co/kSakFhi4qq",,BlindtoBillion1,1,4,2021-03-30 19:36:40
795,"@Mary_Cathryn610 There's light at the end of the tunnel!

https://t.co/Sj0Wl83ZPi","Nevada, USA",Catzrule08,0,1,2021-03-30 19:36:30
796,@USDirectExpress I NEED STIMULUS! THATS WHAT I NEED!,,LuckOfTheDraw93,0,0,2021-03-30 19:36:21
797,"I just saw this article which gives an actual date for ssdi and ssi to receive the stimulus check hope it helps
https://t.co/yLxvn2dD9j https://t.co/p8lmPO5J4E",,hotsoup1963,0,2,2021-03-30 19:36:19
798,New stimulus opens up health care savings https://t.co/ys7tVBy5Fu,"Fort Madison, IA",pencitycurrent,0,0,2021-03-30 19:36:13
799,"I wanna book this flight to LA, but I'm afraid that they're gonna make me stay there for 10 days, and my last stimulus check can't cover 10. Maybe 3, possible 4 if we're playing spades.","New Orleans, LA",jonisaacjackson,0,0,2021-03-30 19:36:09
800,"@Coopavelli_ There's no way they give lower tax bracket another stimulus, this one would be targeted",,David35912508,0,0,2021-03-30 19:36:00
801,@gilmoreport Just wondering why is dxy so strong given the debasement to come with more stimulus. Would love your take on it. Thanks.,,shivatader,0,0,2021-03-30 19:35:56
802,"Stimulus checks coming for some Social Security recipients and other federal beneficiaries, IRS says https://t.co/LSZ5iWZWg3 via @usatoday 
Expected April 7th ??",Pittsburgh Pa.,joannbowlin05,0,0,2021-03-30 19:35:47
803,STILL WAITING!!!!!!!!!!!!!! NO third stimulus YET!!! TRUMP was RIGHT! Biden isn't called SLEEPY Joe for NOTHING!! Who voted for SLEEPY?,"Connecticut, USA",julieannbutler6,0,0,2021-03-30 19:35:43
804,"@turbotax @faceinbud Still no Federal return or stimulus in my account, This is the last time I use your service.",,AaronEstrada20,0,0,2021-03-30 19:35:43
805,"@PropagandhiPod Speaking of which, my Medicaid doesn’t even cover root canals in the back teeth so I’m paying $2000 out of pocket (thanks to my parents). Stimulus gone immediately and I have insurance. Loving that freedom!","Tacoma, WA",oddstorms_redux,0,1,2021-03-30 19:35:35
806,"Keep Welfare great ! @JoeBiden @RealRickSinger
21 Senate Dems urge Biden to put recurring stimulus checks in recovery plan

https://t.co/r7ivLtl36V",Manhattan ,CapitalPrivate1,0,1,2021-03-30 19:35:27
807,"Stimulus checks coming for some Social Security recipients and other federal beneficiaries, IRS says https://t.co/azy6logPXp via @usatoday",,Lucy70991086,0,0,2021-03-30 19:35:22
808,"@BillPascrell  This delay has gone on long enough. We need help the Social Security  and Veterans need their Stimulus Cks. There is a Big problem, Irs still has not said when we will get our cks.",,lori7meyer,0,1,2021-03-30 19:35:18
809,"Stimulus Checks, Saint Patrick’s Day Prompt Highest Cannabis Sales Of 2021 @Athens4Cannabis 
https://t.co/ec7CBvJybw","Athens,Ga",Athens4Cannabis,0,0,2021-03-30 19:35:17
810,@BulletinAtomic Here's the thing about geoengineering. You can't predict how complex adaptive systems in homeostasis will react to external stimulus. There's no guarantee of a new stable set point.,"Texas, USA",WallingfordRie1,0,2,2021-03-30 19:35:17
811,"@XionElectra @lfree75 @HighOffPnD @TM411327 @MalovichBB10 @leftistexe Bruh I didn’t even get a stimulus check, I don’t know how tf u get one, I live in the uk ur cretin",The Abyss,not_ryan999,0,0,2021-03-30 19:35:05
812,how many times can we send recurring stimulus checks before they stop being stimulus and just become...checks? https://t.co/HpFOvb5Css,,gamblersuitcase,0,1,2021-03-30 19:35:04
813,"Stimulus checks for Social Security recipients and other federal beneficiaries will be issued this weekend, the IRS and Treasury Department announced today. https://t.co/4JgqLbo50K","Beaumont, TX",12NewsNow,1,1,2021-03-30 19:35:00
814,@realDailyWire Are they also burning their stimulus checks?,,kelivice,0,2,2021-03-30 19:34:59
815,This turned into a very good day with the official announcement regarding the $1400 stimulus checks for all of my friends who I represent and advocate for! So happy for everyone :-),,BlindtoBillion1,0,9,2021-03-30 19:34:55
816,"@option_andy @cvpayne Best case is to Google SSI stimulus checks and read the ongoing problems first brought to light by the House Ways and Means actions. Not a very ""publicized"" news cycle","Colorado, USA",TSgt_Millikin,0,2,2021-03-30 19:34:52
817,"@bigponyenergy when i first started shaping with ren i didn’t know that stimulus control was like, kinda important, so the tricks i taught him back then are just kind of randomly sprinkled in between others",,esmquestrian,0,1,2021-03-30 19:34:50
818,"How insulting.
Delayed stimulus checks for Social Security recipients to be sent soon https://t.co/FiA65YFfUF","Syracuse, NY",Artistwhodreams,0,0,2021-03-30 19:34:47
819,Why is it so horrifying paying off credit cards. I just paid off 2 with my stimulus and I’m just NERVOUS for some reason,"Houston, TX",jthecoolcat,0,0,2021-03-30 19:34:44
820,"@TeaPainUSA Wait, did he get the stimulus check?","Rancho Santa Margarita, CA",MacMick59,0,0,2021-03-30 19:34:41
821,Stimulus payments may arrive next week for millions of federal beneficiaries. https://t.co/L1eQZsuy31,USA,LatestN72062740,0,0,2021-03-30 19:34:40
822,@_sad_boi_hrs @Coopavelli_ The stimulus is meant to stimulate the economy..? Anything you buy stimulates the economy and is therefore worth it. How does someone getting $1400 hurt you? Answer: it doesn’t. It actually helps you in the long run. Stfu,"Washington, DC",sagitbob3,0,0,2021-03-30 19:34:24
823,"25 Investigates asks about delayed stimulus checks, White House answers https://t.co/tV0W1VDdMI","Boston, MA",boston25,0,1,2021-03-30 19:34:24
824,"@witchy_crossing I wanted a second island so bad but couldn’t bring myself to restart, I’m way too emotionally attached to my first island, so I just got a switch lite with my stimulus and moved the first island to the lite and started a new island on the original switch lol",,elmleif,0,3,2021-03-30 19:34:24
825,@FELKJG @Barbiebarberkay Did we say we were traveling on stimulus money?,,x_baddtiff,0,1,2021-03-30 19:34:22
826,Who else ain’t touched stimulus and could care less about taxes? #hustle #getyourmoneyup,,ProRockiNiT,0,0,2021-03-30 19:34:13
827,Stimulus check update: Senators push Biden to send recurring payments https://t.co/JD7KtyycOE,"Atlanta, GA",AtlPartyCrasher,1,2,2021-03-30 19:34:13
828,"Looking for the most accurate, reliable and trustworthy resource for Stimulus updates, Social Security, SSDI, SSI and VA? Check out the Blind To Billionaire YouTube channel!",,BlindtoBillion1,0,8,2021-03-30 19:34:11
829,@outthebull @federalreserve @WhiteHouse @ecb I can’t argue based on all the stimulus and non stop central bank jawboning lately. They’re trying to prevent something for sure.,"Marbella, Spain",David_Tracey,0,1,2021-03-30 19:34:02
830,"@5NEWS Social Security and other federal beneficiaries who do not normally file tax returns can expect their $1,400 stimulus payments to be issued this weekend.
The majority of the payments will be sent electronically and received on April 7, the government agencies said.","Chicago, IL",MFalouz,0,0,2021-03-30 19:34:01
831,Trump Appointees Are Sabotaging Biden’s Stimulus Checks - The American Prospect https://t.co/MxG6XiX6yN,,hedgehogerb,0,0,2021-03-30 19:33:59
832,"@manatajo @Josh_Haughton @Inevermissed @POTUS It feels like you have never been poor or even associated with people who are poor. 

Each day is a win. 

Mark my words now. The relief provided in this bill goes beyond a stimulus check and popular parts of it like the increase in the Child Tax Credit will be made permanent.",Armchair,WeDeserveThis17,0,0,2021-03-30 19:33:58
833,Just filed my taxes. Basically stimulus money credited in 2020 was deducted from my return. what a dishonest label to put on that scheme.. stimulating economy by lending me my own money?,,gilliamwibson,0,0,2021-03-30 19:33:52
834,@greg_maciel @aaronsibarium When they paid for all of our stimulus packages.,"Yreka, CA",RuebenCreek,0,0,2021-03-30 19:33:47
835,Biden plans to unveil his infrastructure and recovery proposal he knows nothing about on Wednesday. https://t.co/C9B4jfaFe4 https://t.co/Y5CncBh7IV,,RealTrump2020_,0,0,2021-03-30 19:33:43
836,Help me win this awesome giveaway from Mikes Brush https://t.co/tMPv2xnqlD,,AAirbrushart,0,0,2021-03-30 19:33:43
837,"Stimulus checks coming for some Social Security recipients and other federal beneficiaries, IRS says 
Reported by Jessica Menton @USATODAY  https://t.co/yzeOyiF5XN via @usatoday",CO,kvconner,0,0,2021-03-30 19:33:42
838,"Senate Democrats are looking into making the $1,400 stimulus checks into monthly checks until COVID-19 is history","New York, NY",politvidchannel,40,132,2021-03-30 19:33:41
839,"@Woodsiepants34 @ESL_fairy No signs. No funding. 

The Minister's previous job was working in communications for Prime Minister Stephen Harper. I think he brought some ideas with him to Queen's Park.

https://t.co/qzo6dI2uic","Waterloo, Ontario",ScottPiatkowski,0,0,2021-03-30 19:33:36
840,"@GracieJimbo @MiamiHerald 2000000 infections and 33,000 dead. I guess U don’t care if you were not in tha statistics! FL was/is in the red for $10 billion. Thanks to th Biden stimulus, not th squinty eyed DeathSantis, ordinary people got their checks and r spending. Great to see Floridians now doing well.",,asbjam,0,0,2021-03-30 19:33:32
841,@PurpleDolorsa @Sanman31000 But the IRS managed to send these checks to incarcerated prisoners last week while deliberately delaying checks to people on SSDI/SSA even though it has our information as evident for the first two stimulus checks.,,EZauzig,0,0,2021-03-30 19:33:25
842,"@VMRConstancio The global slack ex US is so huge that even if the stimulus will go outside though current account, there will be no push on prices",Dublin,AlimRiccardo,0,0,2021-03-30 19:33:24
843,Pollsters report strong support for Joe Biden’s stimulus spending and minimal concern about America’s staggering national debt  https://t.co/5HK5hI4CpA EconUS,"New York, NY",JFrusci,0,0,2021-03-30 19:33:23
844,"@TeamTurboTax where’s my stimulus? IRS said they completed all direct deposits, yet I have not received mines yet. What’s going on?",Florida,johnmlpr30,0,0,2021-03-30 19:33:22
845,"Last day of the quarter tomorrow, and Biden’s handlers are releasing information on their next stimulus package. I feel like Q2 is going to get interesting. #Bitcoin https://t.co/A2Kn5WKmid",,ROMARIOHODL,0,5,2021-03-30 19:33:19
846,Social Security Recipients Who Missed Stimulus Checks Will Get Paid Soon https://t.co/Hl7vJTUxEZ,United States,kaur_jeeto,0,0,2021-03-30 19:33:16
847,@abc15 BIDEN RECLAIMING Trillions from ALL THOSE stimulus CHECKS ! https://t.co/G2Biw2aovj,,Alejand46413652,0,1,2021-03-30 19:33:15
848,@Jerry5Wiley Did you get fed return AFTER they started sending out stimulus checks?,,KatyBaines1523,0,0,2021-03-30 19:33:11
849,no stimulus no tax return just suffering,"Seattle, WA",vyfam,3,23,2021-03-30 19:33:10
850,Stimulus payments may arrive next week for millions of federal beneficiaries.: The I.R.S. said that many people who receive federal benefits but do not file tax returns because they don’t meet the income… https://t.co/HxzlejmkT7 #InternalRevenueService #StimulusEconomic,"Florida, USA",hplarc,0,0,2021-03-30 19:33:04
851,Stimulus checks: There could still be a way to claim past payments https://t.co/5Ed7W13KBl,"Mount Pleasant, SC",WCBD,0,0,2021-03-30 19:33:02
852,"🙌 Finally 🇺🇸💰👀 #StimulusCheckDisaster 
https://t.co/JLgDhQ2qW7",,robcore3_2,0,0,2021-03-30 19:33:00
853,Maybe you should’ve voted for the Stimulus Package you fascist https://t.co/Eo0gdb5MER,"Spokane Valley, WA, USA",Mrnickles11,0,0,2021-03-30 19:32:57
854,"1/More stories from the tax store front. Person spent $200 some tax service to get the $1,800.00 stimulus. Get's identity letter challenge. Told to go online (can't cause no credit history) or mail information (4 month wait). SSI recipient. @stucknation @MichaelJElston @POTUS https://t.co/1N3b938WeW","Rochester, NY",AcctProgressive,0,2,2021-03-30 19:32:56
855,@POTUS still waiting for the much-needed stimulus check. A lot of Americans are barely hanging on and last I heard the IRS was arguing with SSA? And that's making it harder for me and millions of other Americans to live? Wanna step up and maybe tell em to get on it please? We need help.,,Rabid_Rabu,0,0,2021-03-30 19:32:55
856,"Latest update on SS stimulus checks. April 7. Please retweet!

Social Security Recipients’ Stimulus Payments Coming by Next Week, Treasury Says - The Wall Street Journal https://t.co/fGIkWYM0uJ","Midwest, USA",TJoseph54,0,0,2021-03-30 19:32:51
857,"@FrankAmari2 @seanhannity Oh right, Biden bringing in thousands of immigrants that have automatic health care and stimulus checks!  It is your money!  Think for yourself!","Bear, DE",MojicaJones2,0,0,2021-03-30 19:32:42
858,"FUCKING FINALLY!?! 

Looks like as I am someone who is on SSI, I should FINALLY get my stimulus on next wednesday. Only nearly a month late, but I guess later is better than never.

#SSDI #ssi https://t.co/Fat0Va9c3s","Winter Park, FL",PhilipTBoosey,0,4,2021-03-30 19:32:40
859,"Are these really the times that we live in?
#stimuluscheck #stimulus #democrats #bomber #bostonbombing #bostonmarathon https://t.co/OyAogLNJlz",New York,SeeMeHunt,0,0,2021-03-30 19:32:31
860,"@12NewsNow Social Security and other federal beneficiaries who do not normally file tax returns can expect their $1,400 stimulus payments to be issued this weekend, 
The majority of the payments will be sent electronically and received on April 7, the government agencies said.","Chicago, IL",MFalouz,0,0,2021-03-30 19:32:30
861,"$1400 stimulus check for Social Security, SSDI, SSI and VA, official payment date announced! Check out the video here: https://t.co/IgAOINSs0N",,BlindtoBillion1,0,5,2021-03-30 19:32:30
862,"@michael_saylor I am guessing we will see growth from the stimulus as more folks buy in and from institutions…

I feel bitcoin is on the verge of mass acceptance world wide… At this point it will develop more into what it was ment to be.",,OscarNoah13,0,0,2021-03-30 19:32:29
863,@Flboyz_950 @IRSnews I understand your impatience but it takes time to handle as many last minute changes to tax law that was thrown at the Department of Treasury along with more stimulus payments to process during tax season with an already depleted employment staff. Give them some time.,"Flat River, Missouri",ScoutDaddy70,0,1,2021-03-30 19:32:25
864,"Damn Right.
If She Ain’t Asking Bout That Stimulus What Y’all Talking Bout? https://t.co/HsCya570za",,StepForevaSolid,0,0,2021-03-30 19:32:22
865,"@LeaderMcConnell You r laughable.. did you cast a vote for their stimulus checks...?
How about Kentuckians out of work who need extended unemployment, mtg, rent, health protection?  Where r you on that Mitch?","New Jersey, USA",xmasinnj,0,0,2021-03-30 19:32:16
866,"21 Senate Dems urge Biden to put recurring stimulus checks in recovery plan

https://t.co/c4YjAhjguS",Nederland,ceessmit,0,1,2021-03-30 19:32:10
867,I still didn't get my stimulus check yet,"Owings Mills, MD",younghock2,0,0,2021-03-30 19:32:07
868,Pollsters report strong support for Joe Biden’s stimulus spending and minimal concern about America’s staggering national debt  https://t.co/MQJhGdkI3W,Washington,EconUS,1,2,2021-03-30 19:32:03
869,@AntixSepticeye here ! https://t.co/7p0qMqzTZO,she/her/they,mementomark,0,0,2021-03-30 19:32:02
870,"So disappointed with this stimulus bullshit smh ! I blame joe Biden , Attorney general of Delaware! Or some fast act mailman and I don’t even give a fuck! Lost my support and respect!","Bear, DE",FinesseOriginal,0,1,2021-03-30 19:32:01
871,"RECURRING STIMULUS CHECKS? Nearly two dozen Democratic senators are urging President Joe Biden to extend rescue measures for Americans — including recurring direct payments — in his ""Build Back Better"" legislation.

MORE: https://t.co/GePgo3YQaK https://t.co/2wsFO2gooR",Washington DC,fox5dc,13,21,2021-03-30 19:32:00
872,IRS to distribute stimulus payments to Social Security recipients this week https://t.co/gcCwII5XDu,"Appleton, WI",NATPTAX,0,0,2021-03-30 19:31:58
873,@kathygriffin This has been happening alot lately. Everyone coming in droves because they're all getting stimulus then getting impatient because theres a line. I work in food and I've been verbally abused more in the last 2 weeks than I ever have. Please be patient with food employees 💔,,Dawn0fTheDN,0,3,2021-03-30 19:31:52
874,"Except that's the complete opposite of what your website says when I look my status up. ⁦cc: @IRSnews⁩ ⁦@IRStaxpros⁩ ⁦@USTreasury⁩

Social Security, federal beneficiaries to get $1,400 stimulus checks on April 7 - CNBC https://t.co/KmQQDvDUGx",The Event Horizon,SnarkyAlien,0,0,2021-03-30 19:31:51
875,@JustUnitedd I've read many stories from angry seniors and people on disability. Some people have received their stimulus that filed taxes and had direct deposit. Many have not but now at least they have a date from IRS.,United States,BishirRenea,0,0,2021-03-30 19:31:48
876,I didn’t even get a stimulus check 🥴,"Oxon Hill, MD",djfvctory,0,1,2021-03-30 19:31:41
877,"@AlexBra80939673 @CollegewomanW @SocialSecurity If you check out my Twitter feed, I posted an actual, official date of receipt: April 7th. You can thank SSA right here, for the delay. We wouldn't be getting it AT ALL were it not for these guys. https://t.co/V6pcHaYHRl #FireSaulAndBlack","Not left, not right, forward!",alleged_leigh,0,1,2021-03-30 19:31:40
878,"@MsWarriorXX Rolling out anything these days, from vax to stimulus seems to mean ""it'll get there, maybe, what we're we talking about?"" 

My uncle is in his 70s, disabled, still waiting on help. 😞",The Land Before Time,RTalesien,0,0,2021-03-30 19:31:33
879,@POTUS @VP I personally believe if you really want to level the playing field and the shrink the wealth gap forgiving a large percentage of student loans would introduce a stimulus to the economy because most people are prisoners to they’re jobs.,"Central Florida/Chicago, IL.",SoleSurvivorStr,0,0,2021-03-30 19:31:32
880,The irony.. veterans and the disabled are still waiting on stimulus cause y’all let slumlords run the sh*t🖕🏿🤦🏾‍♀️🤬🤢 https://t.co/fSgIhniDE3,"New Orleans, LA",princesshoped,0,1,2021-03-30 19:31:32
881,"“Just got my stimulus, Miami I’m on my way!”

Have fun staying broke",,Chihigh4,0,2,2021-03-30 19:31:27
882,"@tedcruz More Theater...... Texans remember Ted didn't vote for the stimulus...  ""It is what it is""
Elitist jet off to Cancun while Texas freezes. 
#CancunCruz",Next Door to Mar-A-Lago ,Dan_Gill22,0,0,2021-03-30 19:31:27
883,Stimulus payments may arrive next week for millions of federal beneficiaries. https://t.co/ZxiavCR3vQ,USA,NewsChantUSA,0,0,2021-03-30 19:31:27
884,"Social Security and other federal beneficiaries who do not normally file tax returns can expect their $1,400 stimulus payments to be issued this weekend, the IRS and Treasury Department said Tuesday.
The majority of the payments will be sent electronically, received on April 7,","Chicago, IL",MFalouz,0,0,2021-03-30 19:31:26
885,"Stimulus Package Fraud DISCOVERED https://t.co/kH60dyAUZm via @YouTube /fyi: the narrator; the u s service corp a.k.a. [u s gov.] does not like to be out frauded as they covet that 1st in crime position worldwide!   salaam,  al ameer abdul Khabeer    al shareef  bey el",,ameershrf5,0,0,2021-03-30 19:31:21
886,@JoeBiden but apparently Joe you don't care about the real people the one with boots on the ground the ones who really need the stimulus checks and the homeless people who really need to get vaccinated who never even got tested that 25th Amendment sure sounds really good now,,of_mikki,0,0,2021-03-30 19:31:17
887,"Folks that were maybe thinking they'd sell their long time home, pocket some $$ and downsize for retirement - not so fast with that ""pre-loaded stimulus""! #cdnpoli https://t.co/ThC0RKaAx0",Canada,Glen_Allan_,1,1,2021-03-30 19:31:13
888,@luckyginnie3 https://t.co/SC7apZHhcv Nyt on dates both VA and Railroad Retirement sent their electronic https://t.co/qwRApwLimz delivered Thursday morning. Also yesterday Veterans Affairs head said he didnt know vets were having problems with stimulus payments.,"Florida, USA",sfbjax,0,1,2021-03-30 19:31:08
889,stimulus came thru https://t.co/HPziKwD7bx,SoCal,IvanTheIrate,0,3,2021-03-30 19:31:08
890,Went from no Jordans to 2 Jordans and that’s on Stimulus Turner.,"Indianapolis, IN",NaePhiNae,0,0,2021-03-30 19:31:08
891,It’s the question everyone has been asking…when will Social Security recipients get their third stimulus checks? The IRS has finally given a timeline. https://t.co/jNT1NfJwbk,"Beaumont, TX",12NewsNow,0,0,2021-03-30 19:31:07
892,"Wisconsin government &amp; educational institutions could receive $8.7 billion in stimulus, which include $3.2 billion for the state; $2.3 billion for counties and municipalities; $1.5 billion for public K-12 schools; and $560 million for Wisconsin Higher Ed.
https://t.co/2cjxk8Puo0","Wisconsin, USA",BGCWis,0,0,2021-03-30 19:31:03
893,"Stimulus Checks For Social Security Recipients To Arrive April 7: Social Security recipients, Supplemental Security Income beneficiaries and railroad retirees will begin receiving their $1,400 stimulus checks on April 7, the Treasury… https://t.co/aQi50Nx3wr  ^ @FAmagazine",,CPA_Trendlines,0,0,2021-03-30 19:31:02
894,21 Senate Dems urge recurring stimulus checks... https://t.co/LBmuC3ybRV #drudge,USA,drudgereportapp,0,1,2021-03-30 19:31:00
895,"The IRS might still owe you a $1,400 stimulus check if you fall into this category https://t.co/2in19EZOHF https://t.co/0Rvb40h78S","New York, NY",BGR,0,1,2021-03-30 19:30:58
896,"@DogginTrump Heck I have yet to get a stimulus check. I found a job. I was lucky. Yet my lazy ex husband has gotten fat living off stimulus, welfare and snap benefits. Taking pictures of all their trips all while I am paying child support trying to scrape by. Whats wrong with this picture","Fresno, CA",Tigermomma74,0,0,2021-03-30 19:30:47
897,Stimulus payments may arrive next week for millions of federal beneficiaries. https://t.co/xeeOQF70ne,Sukhumi-Abkhazia,Sergei_Ardzinba,0,0,2021-03-30 19:30:43
898,"Delayed $1,400 stimulus payments for some Social Security beneficiaries will be sent this weekend.  https://t.co/Yu1R3GvfAp","Oceanside, CA",justmarvelousme,1,1,2021-03-30 19:30:35
899,The ones on SSDI and SSI are still waiting for our 3rd stimulus check. Is there any word in when we will get our check now that SSA has given them all the information the need to process our checks? Please sir help us!,,Mitchel29434731,0,2,2021-03-30 19:30:31
900,"I got 2 job interviews, my stimulus and a plate of nachos all within 1 hour",,AmaraRothfeld,0,3,2021-03-30 19:30:29
901,"@WGAL It'd be cool if he could make sure that all Americans have gotten their stimulus. I people still waiting for help. So, HEY @POTUS please step up tell people to stop blaming each other and help us out. Some of us are barely making it.  This is embarrassing. #StimulusCheckDisaster",,Rabid_Rabu,0,0,2021-03-30 19:30:29
902,@taylorwane69 dm me I have my stimulus check for you,,Tnagers,0,0,2021-03-30 19:30:26
903,"SSI, SSDI, veterans and stimulus checks: IRS sending payments later this week https://t.co/FA7qkxy3o3",,thangph99469653,0,0,2021-03-30 19:30:20
